"year","month","start station id","start station name","start station latitude","start station longitude","num_trips"
"2019","06","167","E 39 St & 3 Ave","40.7489006","-73.97604882","5042"
"2019","06","257","Lispenard St & Broadway","40.71939226","-74.00247214","5006"
"2019","06","3142","1 Ave & E 62 St","40.7612274","-73.96094022","4990"
"2019","06","517","Pershing Square South","40.751581","-73.97791","4962"
"2019","06","254","W 11 St & 6 Ave","40.73532427","-73.99800419","4932"
"2019","06","495","W 47 St & 10 Ave","40.76269882","-73.99301222","4916"
"2019","06","304","Broadway & Battery Pl","40.70463334","-74.01361706","4897"
"2019","06","311","Norfolk St & Broome St","40.7172274","-73.98802084","4885"
"2019","06","508","W 46 St & 11 Ave","40.76341379","-73.99667444","4873"
"2019","06","450","W 49 St & 8 Ave","40.76227205","-73.98788205","4868"
"2019","06","72","W 52 St & 11 Ave","40.76727216","-73.99392888","4848"
"2019","06","3674","Jay St & York St","40.701403172577244","-73.98672670125961","4842"
"2019","06","237","E 11 St & 2 Ave","40.73047309","-73.98672378","4836"
"2019","06","394","E 9 St & Avenue C","40.72521311","-73.97768752","4834"
"2019","06","217","Old Fulton St","40.70277159","-73.99383605","4822"
"2019","06","268","Howard St & Centre St","40.71910537","-73.99973337","4821"
"2019","06","319","Fulton St & Broadway","40.711066","-74.009447","4802"
"2019","06","305","E 58 St & 3 Ave","40.76095756","-73.96724467","4778"
"2019","06","3168","Central Park West & W 85 St","40.78472675","-73.96961715","4770"
"2019","06","485","W 37 St & 5 Ave","40.75038009","-73.98338988","4740"
"2019","06","346","Bank St & Hudson St","40.73652889","-74.00618026","4710"
"2019","06","3708","W 13 St & 5 Ave","40.735445","-73.99431","4701"
"2019","06","3158","W 63 St & Broadway","40.77163851","-73.98261428","4691"
"2019","06","483","E 12 St & 3 Ave","40.73223272","-73.98889957","4691"
"2019","06","3461","Murray St & Greenwich St","40.714851505262516","-74.01122331619263","4675"
"2019","06","328","Watts St & Greenwich St","40.72405549","-74.00965965","4672"
"2019","06","247","Perry St & Bleecker St","40.73535398","-74.00483091","4637"
"2019","06","448","W 37 St & 10 Ave","40.75660359","-73.9979009","4607"
"2019","06","460","S 4 St & Wythe Ave","40.71285887","-73.96590294","4605"
"2019","06","3295","Central Park W & W 96 St","40.79127","-73.964839","4586"
"2019","06","441","E 52 St & 2 Ave","40.756014","-73.967416","4556"
"2019","06","546","E 30 St & Park Ave S","40.74444921","-73.98303529","4533"
"2019","06","3259","9 Ave & W 28 St","40.74937024193277","-73.99923384189606","4519"
"2019","06","238","Bank St & Washington St","40.7361967","-74.00859207","4510"
"2019","06","435","W 21 St & 6 Ave","40.74173969","-73.99415556","4508"
"2019","06","279","Peck Slip & Front St","40.707873","-74.00167","4455"
"2019","06","3236","W 42 St & Dyer Ave","40.75898481399634","-73.99379968643188","4448"
"2019","06","2002","Wythe Ave & Metropolitan Ave","40.716887","-73.963198","4415"
"2019","06","533","Broadway & W 38 St","40.75299641","-73.98721619","4404"
"2019","06","3718","E 11 St & Avenue B","40.72746420692392","-73.97950418293476","4404"
"2019","06","410","Suffolk St & Stanton St","40.72066442","-73.98517977","4387"
"2019","06","3423","West Drive & Prospect Park West","40.6610633719006","-73.97945255041122","4375"
"2019","06","434","9 Ave & W 18 St","40.74317449","-74.00366443","4354"
"2019","06","195","Liberty St & Broadway","40.70905623","-74.01043382","4352"
"2019","06","3244","University Pl & E 8 St","40.73143724085228","-73.99490341544151","4285"
"2019","06","493","W 45 St & 6 Ave","40.7568001","-73.98291153","4264"
"2019","06","3235","E 41 St & Madison Ave","40.752165280621966","-73.97992193698882","4261"
"2019","06","3374","Central Park North & Adam Clayton Powell Blvd","40.799484","-73.955613","4251"
"2019","06","252","MacDougal St & Washington Sq","40.73226398","-73.99852205","4218"
"2019","06","3429","Hanson Pl & Ashland Pl","40.68506807308177","-73.97790759801863","4218"
"2019","06","325","E 19 St & 3 Ave","40.73624527","-73.98473765","4209"
"2019","06","417","Barclay St & Church St","40.71291224","-74.01020234","4208"
"2019","06","540","Lexington Ave & E 29 St","40.74311555376486","-73.98215353488922","4182"
"2019","06","2000","Front St & Washington St","40.70255088","-73.98940236","4170"
"2019","06","480","W 53 St & 10 Ave","40.76669671","-73.99061728","4138"
"2019","06","3463","E 16 St & Irving Pl","40.735367055605394","-73.98797392845154","4087"
"2019","06","536","1 Ave & E 30 St","40.74144387","-73.97536082","4063"
"2019","06","3409","Bergen St & Smith St","40.6867443","-73.99063168","4051"
"2019","06","3112","Milton St & Franklin St","40.72906","-73.95779","4045"
"2019","06","3143","5 Ave & E 78 St","40.77632142182271","-73.96427392959595","4021"
"2019","06","2012","E 27 St & 1 Ave","40.739445","-73.976806","3973"
"2019","06","309","Murray St & West St","40.7149787","-74.013012","3929"
"2019","06","355","Bayard St & Baxter St","40.71602118","-73.99974372","3925"
"2019","06","2023","E 55 St & Lexington Ave","40.75968085","-73.97031366","3919"
"2019","06","3160","Central Park West & W 76 St","40.77896784","-73.97374737","3911"
"2019","06","3159","W 67 St & Broadway","40.77492513","-73.98266566","3896"
"2019","06","3173","Riverside Blvd & W 67 St","40.777507027547976","-73.98888587951659","3872"
"2019","06","484","W 44 St & 5 Ave","40.75500254","-73.98014437","3864"
"2019","06","473","Rivington St & Chrystie St","40.72110063","-73.9919254","3850"
"2019","06","398","Atlantic Ave & Furman St","40.69165183","-73.9999786","3812"
"2019","06","3459","E 53 St & 3 Ave","40.75763227739443","-73.96930575370789","3790"
"2019","06","280","E 10 St & 5 Ave","40.73331967","-73.99510132","3753"
"2019","06","455","1 Ave & E 44 St","40.75001986","-73.96905301","3736"
"2019","06","296","Division St & Bowery","40.71413089","-73.9970468","3718"
"2019","06","150","E 2 St & Avenue C","40.7208736","-73.98085795","3706"
"2019","06","3737","Stanton St & Norfolk St","40.720747","-73.986274","3692"
"2019","06","423","W 54 St & 9 Ave","40.76584941","-73.98690506","3655"
"2019","06","3166","Riverside Dr & W 72 St","40.78057799010334","-73.98562431335449","3647"
"2019","06","259","South St & Whitehall St","40.70122128","-74.01234218","3638"
"2019","06","502","Henry St & Grand St","40.714215","-73.981346","3613"
"2019","06","174","E 25 St & 1 Ave","40.7381765","-73.97738662","3610"
"2019","06","422","W 59 St & 10 Ave","40.770513","-73.988038","3569"
"2019","06","335","Washington Pl & Broadway","40.72903917","-73.99404649","3544"
"2019","06","440","E 45 St & 3 Ave","40.75255434","-73.97282625","3539"
"2019","06","3788","E 12 St & 4 Av","40.73269","-73.98974","3538"
"2019","06","3521","Lenox Ave & W 111 St","40.7987859","-73.9523","3512"
"2019","06","3132","E 59 St & Madison Ave","40.76350532","-73.97109243","3495"
"2019","06","481","S 3 St & Bedford Ave","40.71260486","-73.96264403","3481"
"2019","06","3349","Grand Army Plaza & Plaza St West","40.6729679","-73.97087984","3462"
"2019","06","3680","E 43 St & 5 Ave","40.754120810779256","-73.98025184869766","3460"
"2019","06","456","E 53 St & Madison Ave","40.7597108","-73.97402311","3456"
"2019","06","427","Bus Slip & State St","40.701907","-74.013942","3448"
"2019","06","3175","W 70 St & Amsterdam Ave","40.77748046","-73.98288594","3442"
"2019","06","349","Rivington St & Ridge St","40.71850211","-73.98329859","3381"
"2019","06","500","Broadway & W 51 St","40.76228826","-73.98336183","3380"
"2019","06","164","E 47 St & 2 Ave","40.75323098","-73.97032517","3356"
"2019","06","146","Hudson St & Reade St","40.71625008","-74.0091059","3339"
"2019","06","3301","Columbus Ave & W 95 St","40.7919557","-73.968087","3327"
"2019","06","3440","Fulton St & Adams St","40.692418292578466","-73.98949474096298","3317"
"2019","06","369","Washington Pl & 6 Ave","40.73224119","-74.00026394","3315"
"2019","06","3697","W 64 St & Thelonious Monk Circle","40.77515953434235","-73.98918695747852","3292"
"2019","06","411","E 6 St & Avenue D","40.72228087","-73.97668709","3278"
"2019","06","3171","Amsterdam Ave & W 82 St","40.78524672","-73.97667321","3276"
"2019","06","351","Front St & Maiden Ln","40.70530954","-74.00612572","3269"
"2019","06","3232","Bond St & Fulton St","40.68962188790333","-73.98304268717766","3265"
"2019","06","3360","Amsterdam Ave & W 79 St","40.7829391","-73.9786517","3245"
"2019","06","3747","E 84 St & 3 Ave","40.77755374298887","-73.95512759685516","3242"
"2019","06","3226","W 82 St & Central Park West","40.78275","-73.97137","3239"
"2019","06","3156","E 72 St & York Ave","40.76663814","-73.95348296","3233"
"2019","06","3715","Driggs Ave & N 9 St","40.71816969454208","-73.95520135760307","3178"
"2019","06","513","W 56 St & 10 Ave","40.768254","-73.988639","3147"
"2019","06","3733","Avenue C & E 18 St","40.730563","-73.973984","3142"
"2019","06","391","Clark St & Henry St","40.69760127","-73.99344559","3126"
"2019","06","3314","W 95 St & Broadway","40.7937704","-73.971888","3122"
"2019","06","389","Broadway & Berry St","40.71044554","-73.96525063","3120"
"2019","06","3129","Queens Plaza North & Crescent St","40.75110165","-73.94073717","3097"
"2019","06","3712","W 35 St & Dyer Ave","40.754691750226016","-73.99740189313889","3062"
"2019","06","295","Pike St & E Broadway","40.71406667","-73.99293911","3047"
"2019","06","3402","Court St & State St","40.6902375","-73.99203074","3007"
"2019","06","3320","Central Park West & W 100 St","40.79406660818552","-73.96286845207214","2982"
"2019","06","79","Franklin St & W Broadway","40.71911552","-74.00666661","2977"
"2019","06","3092","Berry St & N 8 St","40.7190095","-73.95852515","2975"
"2019","06","3107","Bedford Ave & Nassau Ave","40.72311651","-73.95212324","2950"
"2019","06","393","E 5 St & Avenue C","40.72299208","-73.97995466","2915"
"2019","06","3699","W 50 St & 9 Ave","40.763604677958625","-73.98917958140373","2886"
"2019","06","321","Cadman Plaza E & Red Cross Pl","40.69991755","-73.98971773","2849"
"2019","06","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","2840"
"2019","06","337","Old Slip & Front St","40.7037992","-74.00838676","2820"
"2019","06","3372","E 74 St & 1 Ave","40.7689738","-73.95482273","2809"
"2019","06","3170","W 84 St & Columbus Ave","40.78499979","-73.97283406","2805"
"2019","06","3362","Madison Ave & E 82 St","40.7781314","-73.96069399","2796"
"2019","06","3749","Lexington Ave & E 36 St","40.747573958954796","-73.9788007736206","2791"
"2019","06","323","Lawrence St & Willoughby St","40.69236178","-73.98631746","2788"
"2019","06","3119","Vernon Blvd & 50 Ave","40.74232744","-73.95411749","2771"
"2019","06","3486","Schermerhorn St & Bond St","40.688417427540834","-73.98451656103134","2760"
"2019","06","228","E 48 St & 3 Ave","40.7546011026","-73.971878855","2759"
"2019","06","366","Clinton Ave & Myrtle Ave","40.693261","-73.968896","2758"
"2019","06","3367","5 Ave & E 103 St","40.7922553","-73.95249933","2746"
"2019","06","3318","2 Ave & E 96 St","40.7839636","-73.9471673","2742"
"2019","06","3725","2 Ave & E 72 St","40.7687620293096","-73.95840793848038","2727"
"2019","06","316","Fulton St & William St","40.70955958","-74.00653609","2727"
"2019","06","3161","W 76 St & Columbus Ave","40.7801839724239","-73.97728532552719","2722"
"2019","06","239","Willoughby St & Fleet St","40.69196566","-73.9813018","2713"
"2019","06","332","Cherry St","40.71219906","-73.97948148","2712"
"2019","06","467","Dean St & 4 Ave","40.68312489","-73.97895137","2711"
"2019","06","320","Leonard St & Church St","40.717571","-74.005549","2701"
"2019","06","3177","W 84 St & Broadway","40.7867947","-73.977112","2669"
"2019","06","3354","3 St & Prospect Park West","40.668132","-73.97363831","2666"
"2019","06","3101","N 12 St & Bedford Ave","40.72079821","-73.95484712","2664"
"2019","06","282","Kent Ave & S 11 St","40.707644944175705","-73.96841526031494","2658"
"2019","06","3086","Graham Ave & Conselyea St","40.715143","-73.944507","2654"
"2019","06","524","W 43 St & 6 Ave","40.75527307","-73.98316936","2650"
"2019","06","3113","Greenpoint Ave & Manhattan Ave","40.73026","-73.95394","2650"
"2019","06","3110","Meserole Ave & Manhattan Ave","40.72708584","-73.95299117","2645"
"2019","06","3254","Soissons Landing","40.69231660719192","-74.01486575603485","2624"
"2019","06","454","E 51 St & 1 Ave","40.75455731","-73.96592976","2607"
"2019","06","3709","W 15 St & 6 Ave","40.738046142482766","-73.99642959237099","2606"
"2019","06","406","Hicks St & Montague St","40.69512845","-73.99595065","2592"
"2019","06","3108","Nassau Ave & Russell St","40.72557","-73.94434","2591"
"2019","06","331","Pike St & Monroe St","40.71173107","-73.99193043","2587"
"2019","06","471","Grand St & Havemeyer St","40.71286844","-73.95698119","2585"
"2019","06","302","Avenue D & E 3 St","40.72082834","-73.97793172","2580"
"2019","06","3096","Union Ave & N 12 St","40.71924","-73.95242","2570"
"2019","06","3283","W 89 St & Columbus Ave","40.7882213","-73.97041561","2564"
"2019","06","3507","Park Ave & E 124 St","40.8045555","-73.9396861","2560"
"2019","06","224","Spruce St & Nassau St","40.71146364","-74.00552427","2556"
"2019","06","415","Pearl St & Hanover Square","40.7047177","-74.00926027","2554"
"2019","06","3418","Plaza St West & Flatbush Ave","40.6750207","-73.97111473","2553"
"2019","06","3148","E 84 St & 1 Ave","40.77565541","-73.95068615","2542"
"2019","06","363","West Thames St","40.70834698","-74.01713445","2539"
"2019","06","3350","W 100 St & Broadway","40.7973721","-73.97041192","2531"
"2019","06","392","Jay St & Tech Pl","40.695065","-73.987167","2523"
"2019","06","330","Reade St & Broadway","40.71450451","-74.00562789","2520"
"2019","06","3734","E 58 St &  1 Ave (NW Corner)","40.759125","-73.962658","2517"
"2019","06","264","Maiden Ln & Pearl St","40.70706456","-74.00731853","2510"
"2019","06","2009","Catherine St & Monroe St","40.71117444","-73.99682619","2507"
"2019","06","3155","Lexington Ave & E 63 St","40.76440023","-73.96648977","2499"
"2019","06","3178","Riverside Dr & W 78 St","40.78414472","-73.98362492","2487"
"2019","06","3078","Broadway & Roebling St","40.70924826276157","-73.96063148975372","2436"
"2019","06","143","Clinton St & Joralemon St","40.69239502","-73.99337909","2434"
"2019","06","386","Centre St & Worth St","40.71494807","-74.00234482","2414"
"2019","06","3169","Riverside Dr & W 82 St","40.78720869","-73.98128127","2414"
"2019","06","3323","W 106 St & Central Park West","40.7981856","-73.9605909006","2403"
"2019","06","3305","E 91 St & 2 Ave","40.78112229934166","-73.94965589046478","2398"
"2019","06","324","DeKalb Ave & Hudson Ave","40.689888","-73.981013","2385"
"2019","06","3416","7 Ave & Park Pl","40.6776147","-73.97324283","2376"
"2019","06","266","Avenue D & E 8 St","40.72368361","-73.97574813","2355"
"2019","06","308","St James Pl & Oliver St","40.71307916","-73.99851193","2321"
"2019","06","3118","McGuinness Blvd & Eagle St","40.73555","-73.95284","2319"
"2019","06","360","William St & Pine St","40.70717936","-74.00887308","2302"
"2019","06","3182","Yankee Ferry Terminal","40.686931","-74.016966","2300"
"2019","06","3690","Park Pl & Church St","40.71334184275907","-74.00935515761375","2287"
"2019","06","2017","E 43 St & 2 Ave","40.75022392","-73.97121414","2275"
"2019","06","3288","E 88 St & 1 Ave","40.778301","-73.9488134","2272"
"2019","06","3346","Berkeley Pl & 7 Ave","40.675146838709786","-73.97523209452629","2270"
"2019","06","340","Madison St & Clinton St","40.71269042","-73.98776323","2261"
"2019","06","3116","Huron St & Franklin St","40.73266","-73.95826","2238"
"2019","06","3162","W 78 St & Broadway","40.78339981","-73.98093133","2230"
"2019","06","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","2225"
"2019","06","276","Duane St & Greenwich St","40.71748752","-74.0104554","2199"
"2019","06","3087","Metropolitan Ave & Meeker Ave","40.71413311","-73.95234386","2197"
"2019","06","342","Columbia St & Rivington St","40.71739973","-73.98016555","2197"
"2019","06","3351","E 102 St & 1 Ave","40.7869946","-73.94164802","2190"
"2019","06","3136","5 Ave & E 63 St","40.766368","-73.971518","2178"
"2019","06","3553","Frederick Douglass Blvd & W 112 St","40.801694","-73.957145","2173"
"2019","06","274","Lafayette Ave & Fort Greene Pl","40.68691865","-73.976682","2165"
"2019","06","314","Cadman Plaza West & Montague St","40.69383","-73.990539","2165"
"2019","06","3292","5 Ave & E 93 St","40.7857851","-73.957481","2164"
"2019","06","3534","Frederick Douglass Blvd & W 117 St","40.805159","-73.954692","2144"
"2019","06","3584","Eastern Pkwy & Franklin Ave","40.6707767","-73.9576801","2140"
"2019","06","3139","E 72 St & Park Ave","40.77118287540658","-73.96409422159195","2139"
"2019","06","3547","Broadway & Moylan Pl","40.8143256","-73.9590255","2138"
"2019","06","534","Water - Whitehall Plaza","40.70255065","-74.0127234","2134"
"2019","06","516","E 47 St & 1 Ave","40.75206862","-73.96784384","2127"
