"year","month","end station id","end station name","end station latitude","end station longitude","num_trips"
"2018","09","386","Centre St & Worth St","40.71494807","-74.00234482","2592"
"2018","09","2009","Catherine St & Monroe St","40.71117444","-73.99682619","2568"
"2018","09","391","Clark St & Henry St","40.69760127","-73.99344559","2557"
"2018","09","330","Reade St & Broadway","40.71450451","-74.00562789","2550"
"2018","09","392","Jay St & Tech Pl","40.695065","-73.987167","2547"
"2018","09","323","Lawrence St & Willoughby St","40.69236178","-73.98631746","2537"
"2018","09","3086","Graham Ave & Conselyea St","40.715143","-73.944507","2527"
"2018","09","3283","W 89 St & Columbus Ave","40.7882213","-73.97041561","2524"
"2018","09","3226","W 82 St & Central Park West","40.78275","-73.97137","2519"
"2018","09","3486","Schermerhorn St & Bond St","40.688417427540834","-73.98451656103134","2519"
"2018","09","3170","W 84 St & Columbus Ave","40.78499979","-73.97283406","2438"
"2018","09","3243","E 58 St & 1 Ave","40.75892386377695","-73.96226227283478","2430"
"2018","09","264","Maiden Ln & Pearl St","40.70706456","-74.00731853","2426"
"2018","09","454","E 51 St & 1 Ave","40.75455731","-73.96592976","2426"
"2018","09","302","Avenue D & E 3 St","40.72082834","-73.97793172","2424"
"2018","09","3305","E 91 St & 2 Ave","40.78112229934166","-73.94965589046478","2416"
"2018","09","415","Pearl St & Hanover Square","40.7047177","-74.00926027","2405"
"2018","09","3507","Park Ave & E 124 St","40.8045555","-73.9396861","2400"
"2018","09","467","Dean St & 4 Ave","40.68312489","-73.97895137","2400"
"2018","09","3367","5 Ave & E 103 St","40.7922553","-73.95249933","2396"
"2018","09","389","Broadway & Berry St","40.71044554","-73.96525063","2392"
"2018","09","143","Clinton St & Joralemon St","40.69239502","-73.99337909","2389"
"2018","09","481","S 3 St & Bedford Ave","40.71260486","-73.96264403","2381"
"2018","09","3110","Meserole Ave & Manhattan Ave","40.72708584","-73.95299117","2379"
"2018","09","239","Willoughby St & Fleet St","40.69196566","-73.9813018","2378"
"2018","09","3534","Frederick Douglass Blvd & W 117 St","40.805159","-73.954692","2371"
"2018","09","157","Henry St & Atlantic Ave","40.69089272","-73.99612349","2369"
"2018","09","471","Grand St & Havemeyer St","40.71286844","-73.95698119","2337"
"2018","09","3155","Lexington Ave & E 63 St","40.76440023","-73.96648977","2307"
"2018","09","406","Hicks St & Montague St","40.69512845","-73.99595065","2279"
"2018","09","3349","Grand Army Plaza & Plaza St West","40.6729679","-73.97087984","2277"
"2018","09","3350","W 100 St & Broadway","40.7973721","-73.97041192","2277"
"2018","09","276","Duane St & Greenwich St","40.71748752","-74.0104554","2256"
"2018","09","366","Clinton Ave & Myrtle Ave","40.693261","-73.968896","2246"
"2018","09","3113","Greenpoint Ave & Manhattan Ave","40.73026","-73.95394","2226"
"2018","09","441","E 52 St & 2 Ave","40.756014","-73.967416","2211"
"2018","09","411","E 6 St & Avenue D","40.72228087","-73.97668709","2199"
"2018","09","3320","Central Park West & W 100 St","40.79406660818552","-73.96286845207214","2195"
"2018","09","341","Stanton St & Mangin St","40.71782143","-73.97628939","2193"
"2018","09","414","Pearl St & Anchorage Pl","40.70281858","-73.98765762","2190"
"2018","09","349","Rivington St & Ridge St","40.71850211","-73.98329859","2185"
"2018","09","3136","5 Ave & E 63 St","40.766368","-73.971518","2171"
"2018","09","3362","Madison Ave & E 82 St","40.7781314","-73.96069399","2167"
"2018","09","3699","W 50 St & 9 Ave","40.763604677958625","-73.98917958140373","2159"
"2018","09","393","E 5 St & Avenue C","40.72299208","-73.97995466","2158"
"2018","09","408","Market St & Cherry St","40.71076228","-73.99400398","2156"
"2018","09","3169","Riverside Dr & W 82 St","40.78720869","-73.98128127","2141"
"2018","09","357","E 11 St & Broadway","40.73261787","-73.99158043","2140"
"2018","09","360","William St & Pine St","40.70717936","-74.00887308","2136"
"2018","09","3177","W 84 St & Broadway","40.7867947","-73.977112","2122"
"2018","09","340","Madison St & Clinton St","40.71269042","-73.98776323","2115"
"2018","09","534","Water - Whitehall Plaza","40.70255065","-74.0127234","2106"
"2018","09","3382","Carroll St & Smith St","40.680611","-73.99475825","2097"
"2018","09","3148","E 84 St & 1 Ave","40.77565541","-73.95068615","2092"
"2018","09","253","W 13 St & 5 Ave","40.73543934","-73.99453948","2074"
"2018","09","282","Kent Ave & S 11 St","40.707644944175705","-73.96841526031494","2047"
"2018","09","3423","West Drive & Prospect Park West","40.6610633719006","-73.97945255041122","2035"
"2018","09","3162","W 78 St & Broadway","40.78339981","-73.98093133","2022"
"2018","09","2023","E 55 St & Lexington Ave","40.75968085","-73.97031366","2016"
"2018","09","376","John St & William St","40.70862144","-74.00722156","2000"
"2018","09","332","Cherry St","40.71219906","-73.97948148","1996"
"2018","09","3351","E 102 St & 1 Ave","40.7869946","-73.94164802","1988"
"2018","09","314","Cadman Plaza West & Montague St","40.69383","-73.990539","1987"
"2018","09","3553","Frederick Douglass Blvd & W 112 St","40.801694","-73.957145","1979"
"2018","09","455","1 Ave & E 44 St","40.75001986","-73.96905301","1975"
"2018","09","274","Lafayette Ave & Fort Greene Pl","40.68691865","-73.976682","1974"
"2018","09","522","E 51 St & Lexington Ave","40.75714758","-73.97207836","1974"
"2018","09","3346","Berkeley Pl & 7 Ave","40.675146838709786","-73.97523209452629","1935"
"2018","09","3124","46 Ave & 5 St","40.74731","-73.95451","1932"
"2018","09","3293","W 92 St & Broadway","40.7921","-73.9739","1929"
"2018","09","3288","E 88 St & 1 Ave","40.778301","-73.9488134","1926"
"2018","09","3323","W 106 St & Central Park West","40.7981856","-73.9605909006","1924"
"2018","09","331","Pike St & Monroe St","40.71173107","-73.99193043","1923"
"2018","09","337","Old Slip & Front St","40.7037992","-74.00838676","1922"
"2018","09","390","Duffield St & Willoughby St","40.69221589","-73.9842844","1917"
"2018","09","3417","Baltic St & 5 Ave","40.6795766","-73.97854971","1905"
"2018","09","3659","W 17 St & 9 Ave","40.74294891660091","-74.00413691997528","1904"
"2018","09","3292","5 Ave & E 93 St","40.7857851","-73.957481","1904"
"2018","09","342","Columbia St & Rivington St","40.71739973","-73.98016555","1902"
"2018","09","3116","Huron St & Franklin St","40.73266","-73.95826","1902"
"2018","09","362","Broadway & W 37 St","40.75172632","-73.98753523","1882"
"2018","09","310","State St & Smith St","40.68926942","-73.98912867","1882"
"2018","09","3285","W 87 St & Amsterdam Ave","40.78839","-73.9747","1864"
"2018","09","456","E 53 St & Madison Ave","40.7597108","-73.97402311","1856"
"2018","09","3690","Park Pl & Church St","40.71334184275907","-74.00935515761375","1842"
"2018","09","270","Adelphi St & Myrtle Ave","40.69308257","-73.97178913","1837"
"2018","09","3368","5 Ave & 3 St","40.6728155","-73.98352355","1824"
"2018","09","3139","E 72 St & Park Ave","40.77118287540658","-73.96409422159195","1819"
"2018","09","3462","E 44 St & 2 Ave","40.75118387463277","-73.97138714790344","1806"
"2018","09","3178","Riverside Dr & W 78 St","40.78414472","-73.98362492","1804"
"2018","09","3101","N 12 St & Bedford Ave","40.72079821","-73.95484712","1802"
"2018","09","3108","Nassau Ave & Russell St","40.72557","-73.94434","1795"
"2018","09","3151","E 81 St & York Ave","40.7728384","-73.94989233","1788"
"2018","09","3331","Riverside Dr & W 104 St","40.8013434","-73.9711457439","1785"
"2018","09","3364","Carroll St & 5 Ave","40.6751622","-73.9814832","1784"
"2018","09","3408","Congress St & Clinton St","40.6881529","-73.99520919","1771"
"2018","09","3301","Columbus Ave & W 95 St","40.7919557","-73.968087","1771"
"2018","09","3307","West End Ave & W 94 St","40.7941654","-73.974124","1769"
"2018","09","3134","3 Ave & E 62 St","40.76312584","-73.96526895","1766"
"2018","09","3096","Union Ave & N 12 St","40.71924","-73.95242","1750"
"2018","09","3383","Cathedral Pkwy & Broadway","40.804213","-73.96699104","1749"
"2018","09","3315","Henry St & Degraw St","40.6847514","-73.99917254","1743"
"2018","09","3109","Banker St & Meserole Ave","40.72606","-73.95621","1741"
"2018","09","3242","Schermerhorn St & Court St","40.69102925677968","-73.99183362722397","1740"
"2018","09","3336","E 97 St & Madison Ave","40.787801","-73.953559","1730"
"2018","09","83","Atlantic Ave & Fort Greene Pl","40.68382604","-73.97632328","1718"
"2018","09","3064","Myrtle Ave & Lewis Ave","40.69681963","-73.93756926","1709"
"2018","09","3547","Broadway & Moylan Pl","40.8143256","-73.9590255","1708"
"2018","09","266","Avenue D & E 8 St","40.72368361","-73.97574813","1702"
"2018","09","3398","Smith St & 9 St","40.6746957","-73.99785768","1691"
"2018","09","3115","India St & Manhattan Ave","40.73232194","-73.9550858","1689"
"2018","09","244","Willoughby Ave & Hall St","40.69196035","-73.96536851","1686"
"2018","09","298","3 Ave & Schermerhorn St","40.68683208","-73.9796772","1681"
"2018","09","3182","Yankee Ferry Terminal","40.686931","-74.016966","1679"
"2018","09","3082","Hope St & Union Ave","40.71167351","-73.95141312","1672"
"2018","09","3087","Metropolitan Ave & Meeker Ave","40.71413311","-73.95234386","1668"
"2018","09","3118","McGuinness Blvd & Eagle St","40.73555","-73.95284","1653"
"2018","09","3328","W 100 St & Manhattan Ave","40.795","-73.9645","1646"
"2018","09","364","Lafayette Ave & Classon Ave","40.68900443","-73.96023854","1645"
"2018","09","3418","Plaza St West & Flatbush Ave","40.6750207","-73.97111473","1645"
"2018","09","3648","Flushing Ave & Vanderbilt Ave","40.697950315695444","-73.97077560424805","1641"
"2018","09","241","DeKalb Ave & S Portland Ave","40.68981035","-73.97493121","1640"
"2018","09","3671","E 81 St & 2 Ave","40.774779448957275","-73.95427465438843","1639"
"2018","09","3373","3 St & 3 Ave","40.6750705","-73.98775226","1637"
"2018","09","3526","31 St & 23 Ave","40.7747878","-73.9125551","1637"
"2018","09","3126","44 Dr & Jackson Ave","40.74718234","-73.9432635","1634"
"2018","09","232","Cadman Plaza E & Tillary St","40.69597683","-73.99014892","1629"
"2018","09","261","Johnson St & Gold St","40.69474881","-73.98362464","1625"
"2018","09","249","Harrison St & Hudson St","40.71870987","-74.0090009","1624"
"2018","09","3146","E 81 St & 3 Ave","40.77573034","-73.9567526","1612"
"2018","09","3508","St Nicholas Ave & Manhattan Ave","40.809725","-73.953149","1608"
"2018","09","3354","3 St & Prospect Park West","40.668132","-73.97363831","1608"
"2018","09","291","Madison St & Montgomery St","40.713126","-73.984844","1603"
"2018","09","3378","E 76 St & Park Ave","40.773763","-73.96222088","1598"
"2018","09","3414","Bergen St & Flatbush Ave","40.680944723477296","-73.97567331790923","1595"
"2018","09","243","Fulton St & Rockwell Pl","40.688226","-73.979382","1576"
"2018","09","322","Clinton St & Tillary St","40.696192","-73.991218","1573"
"2018","09","313","Washington Ave & Park Ave","40.69610226","-73.96751037","1571"
"2018","09","258","DeKalb Ave & Vanderbilt Ave","40.68940747","-73.96885458","1555"
"2018","09","3356","Amsterdam Ave & W 66 St","40.7746671","-73.98470567","1554"
"2018","09","3420","Douglass St & 3 Ave","40.6802133","-73.98432695","1553"
"2018","09","3407","Union St & Nevins St","40.67909799721684","-73.98765474557877","1553"
"2018","09","3497","Pleasant Ave & E 116 St","40.7949879","-73.9333349","1552"
"2018","09","3117","Franklin St & Dupont St","40.73564","-73.95866","1551"
"2018","09","3100","Nassau Ave & Newell St","40.724812564400175","-73.94752621650696","1547"
"2018","09","3668","Leonard St & Nassau Ave","40.7239567849954","-73.94984364509583","1546"
"2018","09","3083","Bushwick Ave & Powers St","40.71247661","-73.94100005","1545"
"2018","09","356","Bialystoker Pl & Delancey St","40.71622644","-73.98261206","1543"
"2018","09","354","Emerson Pl & Myrtle Ave","40.69363137","-73.96223558","1539"
"2018","09","3312","1 Ave & E 94 St","40.7817212","-73.94594","1531"
"2018","09","3529","Lenox Ave & W 130 St","40.8107922","-73.9430681","1526"
"2018","09","418","Front St & Gold St","40.70224","-73.982578","1524"
"2018","09","3419","Douglass St & 4 Ave","40.6792788","-73.98154004","1524"
"2018","09","3400","E 110 St & Madison Ave","40.7961535","-73.94782145","1508"
"2018","09","437","Macon St & Nostrand Ave","40.6809833854","-73.9500479759","1506"
"2018","09","260","Broad St & Bridge St","40.70365182","-74.01167797","1499"
"2018","09","3135","E 75 St & 3 Ave","40.77112927","-73.95772297","1493"
"2018","09","3078","Broadway & Roebling St","40.70924826276157","-73.96063148975372","1493"
"2018","09","3145","E 84 St & Park Ave","40.77862688","-73.95772073","1487"
"2018","09","3376","E 65 St & 2 Ave","40.76471851944339","-73.96222069859505","1485"
"2018","09","3077","Stagg St & Union Ave","40.70877084","-73.95095259","1482"
"2018","09","3576","Park Pl & Vanderbilt Ave","40.6767","-73.969024","1480"
"2018","09","3489","Gold St & Frankfort St","40.71069994631387","-74.00354146957397","1478"
"2018","09","3558","Bergen St & Vanderbilt Ave","40.6794388","-73.9680438","1476"
"2018","09","3518","Lenox Ave & W 126 St","40.808442","-73.9452087","1458"
"2018","09","3536","W 116 St & Broadway","40.8082","-73.9641","1437"
"2018","09","3663","Sterling Pl & 7 Ave","40.67716489469059","-73.973827958107","1435"
"2018","09","3329","Degraw St & Smith St","40.6829151","-73.99318208","1434"
"2018","09","3637","Fulton St & Waverly Ave","40.683238654603414","-73.96599590778351","1432"
"2018","09","3106","Driggs Ave & N Henry St","40.72325","-73.94308","1431"
"2018","09","3453","Devoe St & Lorimer St","40.71335226222875","-73.9491033554077","1426"
"2018","09","3411","Bond St & Bergen St","40.6849668","-73.98620772","1424"
"2018","09","3434","W 88 St & West End Ave","40.79025417330419","-73.97718340158461","1419"
"2018","09","3300","Prospect Park West & 8 St","40.66514681533792","-73.97637605667114","1410"
"2018","09","3396","Clinton St & 4 Place","40.6783563","-74.00014502","1401"
"2018","09","3666","32 St & 30 Ave","40.766425527028794","-73.92062902450562","1396"
"2018","09","3357","W 106 St & Amsterdam Ave","40.8008363","-73.9664492472","1387"
"2018","09","3365","3 St & 7 Ave","40.6703837","-73.97839676","1375"
"2018","09","3308","Kane St & Clinton St","40.6861758","-73.99645295","1361"
"2018","09","416","Cumberland St & Lafayette Ave","40.68753406","-73.97265183","1361"
"2018","09","3422","Columbia St & Degraw St","40.6859296","-74.00242364","1357"
"2018","09","3496","1 Ave & E 110 St","40.7923272","-73.9383","1353"
"2018","09","3370","E 78 St & 2 Ave","40.7727966","-73.95577801","1345"
"2018","09","3572","34 Ave & 38 St","40.756913","-73.921631","1342"
"2018","09","3539","W 116 St & Amsterdam Ave","40.8067581","-73.9607082","1333"
"2018","09","3150","E 85 St & York Ave","40.77536905","-73.94803392","1332"
"2018","09","3131","E 68 St & 3 Ave","40.76712840349542","-73.96224617958069","1321"
"2018","09","3153","E 71 St & 2 Ave","40.76817546742245","-73.95910263061523","1310"
"2018","09","3289","W 90 St & Amsterdam Ave","40.79017948095081","-73.97288918495178","1307"
"2018","09","399","Lafayette Ave & St James Pl","40.68851534","-73.9647628","1303"
"2018","09","3298","Warren St & Court St","40.686371","-73.99383324","1300"
"2018","09","3584","Eastern Pkwy & Franklin Ave","40.6707767","-73.9576801","1288"
"2018","09","3599","Franklin Ave & Empire Blvd","40.66314","-73.9605695","1281"
"2018","09","3076","Scholes St & Manhattan Ave","40.70870368","-73.9448625","1276"
"2018","09","3377","Carroll St & Bond St","40.6786115","-73.99037292","1272"
"2018","09","3533","St. Nicholas Ave & W 126 St","40.8114323","-73.9518776","1269"
"2018","09","3437","Riverside Dr & W 91 St","40.79313480986663","-73.97700369358063","1267"
"2018","09","3294","E 91 St & Park Ave","40.7835016","-73.955327","1262"
"2018","09","353","S Portland Ave & Hanson Pl","40.68539567","-73.97431458","1261"
"2018","09","3581","Underhill Ave & Lincoln Pl","40.6740123","-73.9671457","1254"
"2018","09","3628","Lenox Ave & W 117 St","40.8025566","-73.9490782","1253"
"2018","09","3693","N 11 St & Kent Ave","40.72248188638219","-73.95921930670738","1248"
"2018","09","339","Avenue D & E 12 St","40.72580614","-73.97422494","1247"
"2018","09","516","E 47 St & 1 Ave","40.75206862","-73.96784384","1246"
"2018","09","3290","E 89 St & York Ave","40.7779453","-73.946041","1244"
"2018","09","242","Carlton Ave & Flushing Ave","40.697787","-73.973736","1236"
"2018","09","3341","Central Park West & W 102 St","40.795346","-73.96186","1235"
"2018","09","144","Nassau St & Navy St","40.69839895","-73.98068914","1233"
"2018","09","3552","W 113 St & Broadway","40.805973","-73.964928","1233"
"2018","09","3538","W 110 St & Amsterdam Ave","40.802692","-73.96295","1232"
